Image Index,Label,Predicted Label,Model,Dataset,Attribution Method,Layer,Metric,Upscale Method,Mixing Method,Value
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9974036812782288
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,,0.9928568601608276
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.959169626235962
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,,0.9837404489517212
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.885037899017334
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,,0.988948941230774
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.7947955131530762
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,,0.9780852794647216
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9780852794647216
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,,0.971754252910614
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.971410870552063
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,,0.9662616848945618
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9794765710830688
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,,0.9762704372406006
1,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.990222156047821
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,,0.9794495105743408
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9794495105743408
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,,0.9711837768554688
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9407907128334044
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,,0.9797223210334778
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.8835128545761108
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,,0.9776383638381958
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.8230726718902588
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,,0.9908007979393004
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9908007979393004
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,,0.9658479690551758
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9741456508636476
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,,0.9576655626296996
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.968333899974823
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,,0.961617946624756
2,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9684866666793824
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,,0.9396098852157592
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9396098852157592
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,,0.920644760131836
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9263020753860474
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,,0.9814244508743286
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.8842530250549316
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,,0.9836400151252748
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.8087272644042969
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,,0.9717280864715576
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9717280864715576
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,,0.9409538507461548
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9620742797851562
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,,0.9581784009933472
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.982572853565216
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,,0.963594913482666
3,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9892563819885254
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,,0.9101228713989258
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9101228713989258
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,,0.97037672996521
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.93199622631073
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,,0.9797711968421936
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.8533396124839783
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,,0.975200355052948
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.7736960649490356
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,,0.943024754524231
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.943024754524231
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,,0.9448997974395752
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9421452283859252
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,,0.9632813930511476
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.962408483028412
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,,0.9609212875366212
4,6,18,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9778993129730223
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,,0.9981048107147216
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9981048107147216
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,,0.99081552028656
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9338527917861938
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,,0.987375259399414
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.889102578163147
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,,0.9718621373176576
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.8070352077484131
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,,0.9919451475143432
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9919451475143432
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,,0.9696078896522522
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9503251314163208
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,,0.9676716327667236
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9243202209472656
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,,0.9565393924713136
5,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9569348096847534
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,,0.9921889901161194
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9921889901161194
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,,0.9690049290657043
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9149376153945924
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,,0.9845783114433287
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.8523685336112976
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,,0.9847009181976318
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.8032132387161255
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,,0.9807814359664916
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9807814359664916
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,,0.9765920639038086
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9667627811431884
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,,0.9626156091690063
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9853285551071168
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,,0.9691891670227052
6,1,1,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.990958571434021
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,,0.964183747768402
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.964183747768402
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,,0.9584683179855348
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9236375093460084
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,,0.9748637080192566
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.8589621782302856
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,,0.9734418988227844
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.7775031328201294
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,,0.981124460697174
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.981124460697174
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,,0.9359885454177856
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9693028330802916
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,,0.9613196849822998
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9843425750732422
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,,0.9748525619506836
7,0,0,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9880878925323486
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,,0.9707100987434388
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9707100987434388
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,,0.94497811794281
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.8880009651184082
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,,0.972691297531128
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.8428201675415039
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,,0.972627818584442
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.7759215831756592
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,,0.95512455701828
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.95512455701828
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,,0.9153604507446288
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9061710834503174
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,,0.965350866317749
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9588316679000854
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,,0.945829451084137
8,7,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9665642976760864
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,,0.980143427848816
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.980143427848816
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,,0.986918568611145
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9245717525482178
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,,0.98955899477005
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.8552134037017822
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,,0.9904925227165222
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.8064113855361938
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,,0.9903099536895752
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9903099536895752
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,,0.9806008338928224
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9625241756439208
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,,0.9744490385055542
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9732005596160888
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,,0.9799956679344176
9,9,9,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.992056369781494
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,,0.974544644355774
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.974544644355774
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,,0.9665307998657228
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9366977214813232
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,,0.9841781854629515
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.8405600786209106
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,,0.96817147731781
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.7722768783569336
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,,0.973482072353363
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.973482072353363
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,,0.9678040742874146
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9722818732261658
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,,0.9529967308044434
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9686697125434875
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,,0.9476869106292723
10,7,7,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9718472957611084
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,,0.9939676523208618
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9939676523208618
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,,0.9925938248634338
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.957921862602234
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,,0.9865983724594116
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.895669162273407
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,,0.9879175424575806
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.8425692319869995
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,,0.9804887175559998
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9804887175559998
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,,0.9840537309646606
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9612860679626464
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,,0.9770294427871704
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.95989990234375
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,,0.9778466820716858
11,1,12,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9790949821472168
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,,0.9953762292861938
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.9953762292861938
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,,0.9887888431549072
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.957940936088562
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,,0.9849802255630492
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.9082754254341124
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,,0.9885575771331788
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.8346437215805054
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,,0.9921025037765504
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,bilinearUpsampling,MultiplierMix,0.9921025037765504
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,,0.9678401350975036
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,bilinearUpsampling,MultiplierMix,0.9715896844863892
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,,0.9813090562820436
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,bilinearUpsampling,MultiplierMix,0.9863042831420898
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,,0.9719076156616212
12,6,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,bilinearUpsampling,MultiplierMix,0.9806251525878906
13,2,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,,0.972131609916687
13,2,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,coherency,ERFUpsamplingFast,MultiplierMix,0.972131609916687
13,2,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,,0.9686158299446106
13,2,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,coherency,ERFUpsamplingFast,MultiplierMix,0.9089714288711548
13,2,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,,0.9781756401062012
13,2,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,coherency,ERFUpsamplingFast,MultiplierMix,0.8395755290985107
13,2,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,,0.9860684871673584
13,2,2,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,coherency,ERFUpsamplingFast,MultiplierMix,0.8053841590881348
