Image Index,Label,Predicted Label,Model,Dataset,Attribution Method,Layer,Metric,Upscale Method,Mixing Method,Value
0,2,2,VGG11,Synthetic,EigenCAM,features.15,complexity,bilinearUpsampling,MultiplierMix,1900.7933349609375
0,2,2,VGG11,Synthetic,EigenCAM,features.10,complexity,bilinearUpsampling,None,11231.79296875
0,2,2,VGG11,Synthetic,EigenCAM,features.10,complexity,bilinearUpsampling,MultiplierMix,315.43475341796875
0,2,2,VGG11,Synthetic,EigenCAM,features.5,complexity,bilinearUpsampling,None,14571.83984375
0,2,2,VGG11,Synthetic,EigenCAM,features.5,complexity,bilinearUpsampling,MultiplierMix,115.90766906738281
0,2,2,VGG11,Synthetic,LayerCAM,features.20,complexity,ERFUpsamplingFast,None,10039.15625
0,2,2,VGG11,Synthetic,LayerCAM,features.20,complexity,ERFUpsamplingFast,MultiplierMix,10039.15625
0,2,2,VGG11,Synthetic,LayerCAM,features.15,complexity,ERFUpsamplingFast,None,10056.0283203125
0,2,2,VGG11,Synthetic,LayerCAM,features.15,complexity,ERFUpsamplingFast,MultiplierMix,6174.181640625
0,2,2,VGG11,Synthetic,LayerCAM,features.10,complexity,ERFUpsamplingFast,None,10048.3720703125
0,2,2,VGG11,Synthetic,LayerCAM,features.10,complexity,ERFUpsamplingFast,MultiplierMix,4869.787109375
0,2,2,VGG11,Synthetic,LayerCAM,features.5,complexity,ERFUpsamplingFast,None,10050.5966796875
0,2,2,VGG11,Synthetic,LayerCAM,features.5,complexity,ERFUpsamplingFast,MultiplierMix,3941.524658203125
0,2,2,VGG11,Synthetic,LayerCAM,features.20,complexity,bilinearUpsampling,None,1910.095947265625
0,2,2,VGG11,Synthetic,LayerCAM,features.20,complexity,bilinearUpsampling,MultiplierMix,1910.095947265625
0,2,2,VGG11,Synthetic,LayerCAM,features.15,complexity,bilinearUpsampling,None,1338.197021484375
0,2,2,VGG11,Synthetic,LayerCAM,features.15,complexity,bilinearUpsampling,MultiplierMix,859.0198974609375
0,2,2,VGG11,Synthetic,LayerCAM,features.10,complexity,bilinearUpsampling,None,805.8289794921875
0,2,2,VGG11,Synthetic,LayerCAM,features.10,complexity,bilinearUpsampling,MultiplierMix,396.31365966796875
0,2,2,VGG11,Synthetic,LayerCAM,features.5,complexity,bilinearUpsampling,None,549.92919921875
0,2,2,VGG11,Synthetic,LayerCAM,features.5,complexity,bilinearUpsampling,MultiplierMix,228.58975219726562
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,ERFUpsamplingFast,None,10047.7138671875
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,ERFUpsamplingFast,MultiplierMix,10047.7138671875
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,ERFUpsamplingFast,None,10152.0908203125
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,ERFUpsamplingFast,MultiplierMix,6138.66455078125
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.10,complexity,ERFUpsamplingFast,None,10341.251953125
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.10,complexity,ERFUpsamplingFast,MultiplierMix,3811.099365234375
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.5,complexity,ERFUpsamplingFast,None,12303.646484375
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.5,complexity,ERFUpsamplingFast,MultiplierMix,1680.024658203125
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,bilinearUpsampling,None,2376.888671875
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,bilinearUpsampling,MultiplierMix,2376.888671875
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,bilinearUpsampling,None,5492.033203125
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,bilinearUpsampling,MultiplierMix,1357.930908203125
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.10,complexity,bilinearUpsampling,None,3837.18798828125
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.10,complexity,bilinearUpsampling,MultiplierMix,564.26220703125
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.5,complexity,bilinearUpsampling,None,12882.08984375
0,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.5,complexity,bilinearUpsampling,MultiplierMix,489.86102294921875
1,4,4,VGG11,Synthetic,ScoreCAM,features.20,complexity,ERFUpsamplingFast,None,10259.740234375
1,4,4,VGG11,Synthetic,ScoreCAM,features.20,complexity,ERFUpsamplingFast,MultiplierMix,10259.740234375
1,4,4,VGG11,Synthetic,ScoreCAM,features.15,complexity,ERFUpsamplingFast,None,10068.0380859375
1,4,4,VGG11,Synthetic,ScoreCAM,features.15,complexity,ERFUpsamplingFast,MultiplierMix,6535.13671875
1,4,4,VGG11,Synthetic,ScoreCAM,features.10,complexity,ERFUpsamplingFast,None,10283.91796875
1,4,4,VGG11,Synthetic,ScoreCAM,features.10,complexity,ERFUpsamplingFast,MultiplierMix,4680.46923828125
1,4,4,VGG11,Synthetic,ScoreCAM,features.5,complexity,ERFUpsamplingFast,None,11976.61328125
1,4,4,VGG11,Synthetic,ScoreCAM,features.5,complexity,ERFUpsamplingFast,MultiplierMix,2320.74267578125
1,4,4,VGG11,Synthetic,ScoreCAM,features.20,complexity,bilinearUpsampling,None,8983.63671875
1,4,4,VGG11,Synthetic,ScoreCAM,features.20,complexity,bilinearUpsampling,MultiplierMix,8983.63671875
1,4,4,VGG11,Synthetic,ScoreCAM,features.15,complexity,bilinearUpsampling,None,2708.97021484375
1,4,4,VGG11,Synthetic,ScoreCAM,features.15,complexity,bilinearUpsampling,MultiplierMix,1795.2974853515625
1,4,4,VGG11,Synthetic,ScoreCAM,features.10,complexity,bilinearUpsampling,None,3524.395751953125
1,4,4,VGG11,Synthetic,ScoreCAM,features.10,complexity,bilinearUpsampling,MultiplierMix,763.9180297851562
1,4,4,VGG11,Synthetic,ScoreCAM,features.5,complexity,bilinearUpsampling,None,12405.5263671875
1,4,4,VGG11,Synthetic,ScoreCAM,features.5,complexity,bilinearUpsampling,MultiplierMix,602.421630859375
1,4,4,VGG11,Synthetic,EigenCAM,features.20,complexity,ERFUpsamplingFast,None,10580.68359375
1,4,4,VGG11,Synthetic,EigenCAM,features.20,complexity,ERFUpsamplingFast,MultiplierMix,10580.68359375
1,4,4,VGG11,Synthetic,EigenCAM,features.15,complexity,ERFUpsamplingFast,None,10675.166015625
1,4,4,VGG11,Synthetic,EigenCAM,features.15,complexity,ERFUpsamplingFast,MultiplierMix,4748.60986328125
1,4,4,VGG11,Synthetic,EigenCAM,features.10,complexity,ERFUpsamplingFast,None,10078.0625
1,4,4,VGG11,Synthetic,EigenCAM,features.10,complexity,ERFUpsamplingFast,MultiplierMix,719.4183959960938
1,4,4,VGG11,Synthetic,EigenCAM,features.5,complexity,ERFUpsamplingFast,None,11780.580078125
1,4,4,VGG11,Synthetic,EigenCAM,features.5,complexity,ERFUpsamplingFast,MultiplierMix,526.150146484375
1,4,4,VGG11,Synthetic,EigenCAM,features.20,complexity,bilinearUpsampling,None,32492.150390625
1,4,4,VGG11,Synthetic,EigenCAM,features.20,complexity,bilinearUpsampling,MultiplierMix,32492.150390625
1,4,4,VGG11,Synthetic,EigenCAM,features.15,complexity,bilinearUpsampling,None,33484.4296875
1,4,4,VGG11,Synthetic,EigenCAM,features.15,complexity,bilinearUpsampling,MultiplierMix,26647.296875
1,4,4,VGG11,Synthetic,EigenCAM,features.10,complexity,bilinearUpsampling,None,2191.720703125
1,4,4,VGG11,Synthetic,EigenCAM,features.10,complexity,bilinearUpsampling,MultiplierMix,1975.297119140625
1,4,4,VGG11,Synthetic,EigenCAM,features.5,complexity,bilinearUpsampling,None,15580.583984375
1,4,4,VGG11,Synthetic,EigenCAM,features.5,complexity,bilinearUpsampling,MultiplierMix,1172.5897216796875
1,4,4,VGG11,Synthetic,LayerCAM,features.20,complexity,ERFUpsamplingFast,None,10423.486328125
1,4,4,VGG11,Synthetic,LayerCAM,features.20,complexity,ERFUpsamplingFast,MultiplierMix,10423.486328125
1,4,4,VGG11,Synthetic,LayerCAM,features.15,complexity,ERFUpsamplingFast,None,10107.33203125
1,4,4,VGG11,Synthetic,LayerCAM,features.15,complexity,ERFUpsamplingFast,MultiplierMix,6597.93505859375
1,4,4,VGG11,Synthetic,LayerCAM,features.10,complexity,ERFUpsamplingFast,None,10086.994140625
1,4,4,VGG11,Synthetic,LayerCAM,features.10,complexity,ERFUpsamplingFast,MultiplierMix,5480.2060546875
1,4,4,VGG11,Synthetic,LayerCAM,features.5,complexity,ERFUpsamplingFast,None,10161.521484375
1,4,4,VGG11,Synthetic,LayerCAM,features.5,complexity,ERFUpsamplingFast,MultiplierMix,4541.13427734375
1,4,4,VGG11,Synthetic,LayerCAM,features.20,complexity,bilinearUpsampling,None,7872.97314453125
1,4,4,VGG11,Synthetic,LayerCAM,features.20,complexity,bilinearUpsampling,MultiplierMix,7872.97314453125
1,4,4,VGG11,Synthetic,LayerCAM,features.15,complexity,bilinearUpsampling,None,3241.0712890625
1,4,4,VGG11,Synthetic,LayerCAM,features.15,complexity,bilinearUpsampling,MultiplierMix,1805.981201171875
1,4,4,VGG11,Synthetic,LayerCAM,features.10,complexity,bilinearUpsampling,None,1687.66845703125
1,4,4,VGG11,Synthetic,LayerCAM,features.10,complexity,bilinearUpsampling,MultiplierMix,576.7462768554688
1,4,4,VGG11,Synthetic,LayerCAM,features.5,complexity,bilinearUpsampling,None,1615.900390625
1,4,4,VGG11,Synthetic,LayerCAM,features.5,complexity,bilinearUpsampling,MultiplierMix,354.33343505859375
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,ERFUpsamplingFast,None,10553.6513671875
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,ERFUpsamplingFast,MultiplierMix,10553.6513671875
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,ERFUpsamplingFast,None,10226.07421875
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,ERFUpsamplingFast,MultiplierMix,5753.005859375
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,complexity,ERFUpsamplingFast,None,10379.970703125
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,complexity,ERFUpsamplingFast,MultiplierMix,4121.10595703125
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,complexity,ERFUpsamplingFast,None,12279.728515625
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,complexity,ERFUpsamplingFast,MultiplierMix,2485.654052734375
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,bilinearUpsampling,None,9549.9091796875
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,bilinearUpsampling,MultiplierMix,9549.9091796875
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,bilinearUpsampling,None,6386.47998046875
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,bilinearUpsampling,MultiplierMix,3757.901611328125
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,complexity,bilinearUpsampling,None,5266.3095703125
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.10,complexity,bilinearUpsampling,MultiplierMix,1513.8077392578125
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,complexity,bilinearUpsampling,None,12292.39453125
1,4,4,VGG11,Synthetic,GradCAMPlusPlus,features.5,complexity,bilinearUpsampling,MultiplierMix,1000.5467529296875
2,1,1,VGG11,Synthetic,ScoreCAM,features.20,complexity,ERFUpsamplingFast,None,10137.341796875
2,1,1,VGG11,Synthetic,ScoreCAM,features.20,complexity,ERFUpsamplingFast,MultiplierMix,10137.341796875
2,1,1,VGG11,Synthetic,ScoreCAM,features.15,complexity,ERFUpsamplingFast,None,10298.125
2,1,1,VGG11,Synthetic,ScoreCAM,features.15,complexity,ERFUpsamplingFast,MultiplierMix,5948.4130859375
2,1,1,VGG11,Synthetic,ScoreCAM,features.10,complexity,ERFUpsamplingFast,None,10469.9443359375
2,1,1,VGG11,Synthetic,ScoreCAM,features.10,complexity,ERFUpsamplingFast,MultiplierMix,4074.21533203125
2,1,1,VGG11,Synthetic,ScoreCAM,features.5,complexity,ERFUpsamplingFast,None,10275.8203125
2,1,1,VGG11,Synthetic,ScoreCAM,features.5,complexity,ERFUpsamplingFast,MultiplierMix,3257.048828125
2,1,1,VGG11,Synthetic,ScoreCAM,features.20,complexity,bilinearUpsampling,None,3545.4599609375
2,1,1,VGG11,Synthetic,ScoreCAM,features.20,complexity,bilinearUpsampling,MultiplierMix,3545.4599609375
2,1,1,VGG11,Synthetic,ScoreCAM,features.15,complexity,bilinearUpsampling,None,5612.3876953125
2,1,1,VGG11,Synthetic,ScoreCAM,features.15,complexity,bilinearUpsampling,MultiplierMix,2587.7978515625
2,1,1,VGG11,Synthetic,ScoreCAM,features.10,complexity,bilinearUpsampling,None,6108.033203125
2,1,1,VGG11,Synthetic,ScoreCAM,features.10,complexity,bilinearUpsampling,MultiplierMix,2109.18310546875
2,1,1,VGG11,Synthetic,ScoreCAM,features.5,complexity,bilinearUpsampling,None,6432.91015625
2,1,1,VGG11,Synthetic,ScoreCAM,features.5,complexity,bilinearUpsampling,MultiplierMix,2053.85986328125
2,1,1,VGG11,Synthetic,EigenCAM,features.20,complexity,ERFUpsamplingFast,None,10383.291015625
2,1,1,VGG11,Synthetic,EigenCAM,features.20,complexity,ERFUpsamplingFast,MultiplierMix,10383.291015625
2,1,1,VGG11,Synthetic,EigenCAM,features.15,complexity,ERFUpsamplingFast,None,10083.6298828125
2,1,1,VGG11,Synthetic,EigenCAM,features.15,complexity,ERFUpsamplingFast,MultiplierMix,2530.615234375
2,1,1,VGG11,Synthetic,EigenCAM,features.10,complexity,ERFUpsamplingFast,None,10112.54296875
2,1,1,VGG11,Synthetic,EigenCAM,features.10,complexity,ERFUpsamplingFast,MultiplierMix,1671.1123046875
2,1,1,VGG11,Synthetic,EigenCAM,features.5,complexity,ERFUpsamplingFast,None,10065.009765625
2,1,1,VGG11,Synthetic,EigenCAM,features.5,complexity,ERFUpsamplingFast,MultiplierMix,1176.5908203125
2,1,1,VGG11,Synthetic,EigenCAM,features.20,complexity,bilinearUpsampling,None,38593.6953125
2,1,1,VGG11,Synthetic,EigenCAM,features.20,complexity,bilinearUpsampling,MultiplierMix,38593.6953125
2,1,1,VGG11,Synthetic,EigenCAM,features.15,complexity,bilinearUpsampling,None,3065.123291015625
2,1,1,VGG11,Synthetic,EigenCAM,features.15,complexity,bilinearUpsampling,MultiplierMix,2617.1884765625
2,1,1,VGG11,Synthetic,EigenCAM,features.10,complexity,bilinearUpsampling,None,3589.799560546875
2,1,1,VGG11,Synthetic,EigenCAM,features.10,complexity,bilinearUpsampling,MultiplierMix,1002.5449829101562
2,1,1,VGG11,Synthetic,EigenCAM,features.5,complexity,bilinearUpsampling,None,5500.900390625
2,1,1,VGG11,Synthetic,EigenCAM,features.5,complexity,bilinearUpsampling,MultiplierMix,738.8497924804688
2,1,1,VGG11,Synthetic,LayerCAM,features.20,complexity,ERFUpsamplingFast,None,10203.88671875
2,1,1,VGG11,Synthetic,LayerCAM,features.20,complexity,ERFUpsamplingFast,MultiplierMix,10203.88671875
2,1,1,VGG11,Synthetic,LayerCAM,features.15,complexity,ERFUpsamplingFast,None,10124.94140625
2,1,1,VGG11,Synthetic,LayerCAM,features.15,complexity,ERFUpsamplingFast,MultiplierMix,6999.8935546875
2,1,1,VGG11,Synthetic,LayerCAM,features.10,complexity,ERFUpsamplingFast,None,10122.9443359375
2,1,1,VGG11,Synthetic,LayerCAM,features.10,complexity,ERFUpsamplingFast,MultiplierMix,6010.078125
2,1,1,VGG11,Synthetic,LayerCAM,features.5,complexity,ERFUpsamplingFast,None,10110.283203125
2,1,1,VGG11,Synthetic,LayerCAM,features.5,complexity,ERFUpsamplingFast,MultiplierMix,4983.9404296875
2,1,1,VGG11,Synthetic,LayerCAM,features.20,complexity,bilinearUpsampling,None,3272.31103515625
2,1,1,VGG11,Synthetic,LayerCAM,features.20,complexity,bilinearUpsampling,MultiplierMix,3272.31103515625
2,1,1,VGG11,Synthetic,LayerCAM,features.15,complexity,bilinearUpsampling,None,3771.740234375
2,1,1,VGG11,Synthetic,LayerCAM,features.15,complexity,bilinearUpsampling,MultiplierMix,2407.87158203125
2,1,1,VGG11,Synthetic,LayerCAM,features.10,complexity,bilinearUpsampling,None,2553.47705078125
2,1,1,VGG11,Synthetic,LayerCAM,features.10,complexity,bilinearUpsampling,MultiplierMix,1123.17822265625
2,1,1,VGG11,Synthetic,LayerCAM,features.5,complexity,bilinearUpsampling,None,1238.3089599609375
2,1,1,VGG11,Synthetic,LayerCAM,features.5,complexity,bilinearUpsampling,MultiplierMix,394.5672607421875
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,ERFUpsamplingFast,None,10382.072265625
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,ERFUpsamplingFast,MultiplierMix,10382.072265625
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,ERFUpsamplingFast,None,10432.2939453125
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,ERFUpsamplingFast,MultiplierMix,5837.8916015625
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,complexity,ERFUpsamplingFast,None,10466.876953125
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,complexity,ERFUpsamplingFast,MultiplierMix,4111.501953125
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,complexity,ERFUpsamplingFast,None,12221.27734375
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,complexity,ERFUpsamplingFast,MultiplierMix,2301.7734375
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,bilinearUpsampling,None,6334.0361328125
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,bilinearUpsampling,MultiplierMix,6334.0361328125
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,bilinearUpsampling,None,7332.958984375
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,bilinearUpsampling,MultiplierMix,3337.6005859375
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,complexity,bilinearUpsampling,None,5346.875
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.10,complexity,bilinearUpsampling,MultiplierMix,1501.745361328125
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,complexity,bilinearUpsampling,None,13675.20703125
2,1,1,VGG11,Synthetic,GradCAMPlusPlus,features.5,complexity,bilinearUpsampling,MultiplierMix,1449.50048828125
3,2,2,VGG11,Synthetic,ScoreCAM,features.20,complexity,ERFUpsamplingFast,None,10081.8681640625
3,2,2,VGG11,Synthetic,ScoreCAM,features.20,complexity,ERFUpsamplingFast,MultiplierMix,10081.8681640625
3,2,2,VGG11,Synthetic,ScoreCAM,features.15,complexity,ERFUpsamplingFast,None,10280.25390625
3,2,2,VGG11,Synthetic,ScoreCAM,features.15,complexity,ERFUpsamplingFast,MultiplierMix,5204.962890625
3,2,2,VGG11,Synthetic,ScoreCAM,features.10,complexity,ERFUpsamplingFast,None,10470.47265625
3,2,2,VGG11,Synthetic,ScoreCAM,features.10,complexity,ERFUpsamplingFast,MultiplierMix,3344.802734375
3,2,2,VGG11,Synthetic,ScoreCAM,features.5,complexity,ERFUpsamplingFast,None,11553.7783203125
3,2,2,VGG11,Synthetic,ScoreCAM,features.5,complexity,ERFUpsamplingFast,MultiplierMix,2489.94140625
3,2,2,VGG11,Synthetic,ScoreCAM,features.20,complexity,bilinearUpsampling,None,2856.071044921875
3,2,2,VGG11,Synthetic,ScoreCAM,features.20,complexity,bilinearUpsampling,MultiplierMix,2856.071044921875
3,2,2,VGG11,Synthetic,ScoreCAM,features.15,complexity,bilinearUpsampling,None,5259.330078125
3,2,2,VGG11,Synthetic,ScoreCAM,features.15,complexity,bilinearUpsampling,MultiplierMix,1378.177001953125
3,2,2,VGG11,Synthetic,ScoreCAM,features.10,complexity,bilinearUpsampling,None,5198.84033203125
3,2,2,VGG11,Synthetic,ScoreCAM,features.10,complexity,bilinearUpsampling,MultiplierMix,824.3468017578125
3,2,2,VGG11,Synthetic,ScoreCAM,features.5,complexity,bilinearUpsampling,None,10130.9765625
3,2,2,VGG11,Synthetic,ScoreCAM,features.5,complexity,bilinearUpsampling,MultiplierMix,731.67529296875
3,2,2,VGG11,Synthetic,EigenCAM,features.20,complexity,ERFUpsamplingFast,None,11250.9150390625
3,2,2,VGG11,Synthetic,EigenCAM,features.20,complexity,ERFUpsamplingFast,MultiplierMix,11250.9150390625
3,2,2,VGG11,Synthetic,EigenCAM,features.15,complexity,ERFUpsamplingFast,None,10053.77734375
3,2,2,VGG11,Synthetic,EigenCAM,features.15,complexity,ERFUpsamplingFast,MultiplierMix,3536.76123046875
3,2,2,VGG11,Synthetic,EigenCAM,features.10,complexity,ERFUpsamplingFast,None,10086.1923828125
3,2,2,VGG11,Synthetic,EigenCAM,features.10,complexity,ERFUpsamplingFast,MultiplierMix,2003.269775390625
3,2,2,VGG11,Synthetic,EigenCAM,features.5,complexity,ERFUpsamplingFast,None,10370.01953125
3,2,2,VGG11,Synthetic,EigenCAM,features.5,complexity,ERFUpsamplingFast,MultiplierMix,305.6495361328125
3,2,2,VGG11,Synthetic,EigenCAM,features.20,complexity,bilinearUpsampling,None,35632.578125
3,2,2,VGG11,Synthetic,EigenCAM,features.20,complexity,bilinearUpsampling,MultiplierMix,35632.578125
3,2,2,VGG11,Synthetic,EigenCAM,features.15,complexity,bilinearUpsampling,None,1757.09326171875
3,2,2,VGG11,Synthetic,EigenCAM,features.15,complexity,bilinearUpsampling,MultiplierMix,3251.83056640625
3,2,2,VGG11,Synthetic,EigenCAM,features.10,complexity,bilinearUpsampling,None,1681.6373291015625
3,2,2,VGG11,Synthetic,EigenCAM,features.10,complexity,bilinearUpsampling,MultiplierMix,1572.7437744140625
3,2,2,VGG11,Synthetic,EigenCAM,features.5,complexity,bilinearUpsampling,None,4874.58544921875
3,2,2,VGG11,Synthetic,EigenCAM,features.5,complexity,bilinearUpsampling,MultiplierMix,266.400390625
3,2,2,VGG11,Synthetic,LayerCAM,features.20,complexity,ERFUpsamplingFast,None,10061.728515625
3,2,2,VGG11,Synthetic,LayerCAM,features.20,complexity,ERFUpsamplingFast,MultiplierMix,10061.728515625
3,2,2,VGG11,Synthetic,LayerCAM,features.15,complexity,ERFUpsamplingFast,None,10055.576171875
3,2,2,VGG11,Synthetic,LayerCAM,features.15,complexity,ERFUpsamplingFast,MultiplierMix,7094.287109375
3,2,2,VGG11,Synthetic,LayerCAM,features.10,complexity,ERFUpsamplingFast,None,10070.2734375
3,2,2,VGG11,Synthetic,LayerCAM,features.10,complexity,ERFUpsamplingFast,MultiplierMix,5838.9404296875
3,2,2,VGG11,Synthetic,LayerCAM,features.5,complexity,ERFUpsamplingFast,None,10099.34765625
3,2,2,VGG11,Synthetic,LayerCAM,features.5,complexity,ERFUpsamplingFast,MultiplierMix,5018.11865234375
3,2,2,VGG11,Synthetic,LayerCAM,features.20,complexity,bilinearUpsampling,None,2994.943115234375
3,2,2,VGG11,Synthetic,LayerCAM,features.20,complexity,bilinearUpsampling,MultiplierMix,2994.943115234375
3,2,2,VGG11,Synthetic,LayerCAM,features.15,complexity,bilinearUpsampling,None,1656.217041015625
3,2,2,VGG11,Synthetic,LayerCAM,features.15,complexity,bilinearUpsampling,MultiplierMix,1012.4691772460938
3,2,2,VGG11,Synthetic,LayerCAM,features.10,complexity,bilinearUpsampling,None,1326.4351806640625
3,2,2,VGG11,Synthetic,LayerCAM,features.10,complexity,bilinearUpsampling,MultiplierMix,535.41796875
3,2,2,VGG11,Synthetic,LayerCAM,features.5,complexity,bilinearUpsampling,None,1334.1123046875
3,2,2,VGG11,Synthetic,LayerCAM,features.5,complexity,bilinearUpsampling,MultiplierMix,272.1421813964844
3,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,ERFUpsamplingFast,None,10107.9140625
3,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.20,complexity,ERFUpsamplingFast,MultiplierMix,10107.9140625
3,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,ERFUpsamplingFast,None,10162.541015625
3,2,2,VGG11,Synthetic,GradCAMPlusPlus,features.15,complexity,ERFUpsamplingFast,MultiplierMix,5497.33642578125
